d,reserves
2021-04-21,1028609.581
2021-04-22,1020001.425
2021-04-23,1017298.538
2021-04-24,1015320.856
2021-04-25,1018529.357
2021-04-26,1022658.558
2021-04-27,1019731.974
2021-04-28,1030293.001
2021-04-29,1030999.596
2021-04-30,1032156.404
2021-05-01,1033107.908
2021-05-02,1031919.251
2021-05-03,1016717.862
2021-05-04,1017143.427
2021-05-05,1018159.494
2021-05-06,1019694.509
2021-05-07,1025908.446
2021-05-08,1030805.389
2021-05-09,1034479.821
2021-05-10,1037014.824
2021-05-11,1019767.846
2021-05-12,1032400.626
2021-05-13,1031106.247
2021-05-14,1032657.664
2021-05-15,1034521.155
2021-05-16,1051800.877
2021-05-17,1044515.017
2021-05-18,1044956.931
2021-05-19,1039259.718
2021-05-20,1032782.558
2021-05-21,1028293.448
2021-05-22,1033888.396
2021-05-23,1019761.815
2021-05-24,1026672.646
2021-05-25,1027614.613
2021-05-26,1030836.925
2021-05-27,1038279.275
2021-05-28,1018457.555
2021-05-29,1021118.078
2021-05-30,1018095.549
2021-05-31,1016066.847
2021-06-01,1018531.521
2021-06-02,1021465.509
2021-06-03,1018963.802
2021-06-04,1019210.137
2021-06-05,1019741.447
2021-06-06,1021659.123
2021-06-07,1027268.46
2021-06-08,1028137.777
2021-06-09,1034536.465
2021-06-10,1039641.428
2021-06-11,1042938.348
2021-06-12,1044273.443
2021-06-13,1042427.828
2021-06-14,1049825.927
2021-06-15,1047466.057
2021-06-16,1045115.457
2021-06-17,1041365.752
2021-06-18,1039448.824
2021-06-19,1041683.407
2021-06-20,1045434.583
2021-06-21,1037453.902
2021-06-22,1044414.745
2021-06-23,1037706.904
2021-06-24,1053991.51
2021-06-25,1048627.969
2021-06-26,1040137.752
2021-06-27,1036123.539
2021-06-28,1036083.746
2021-06-29,1035606.693
2021-06-30,1033237.594
2021-07-01,1030472.214
2021-07-02,1029832.639
2021-07-03,1031528.157
2021-07-04,1029755.077
2021-07-05,1028404.121
2021-07-06,1019945.636
2021-07-07,1018928.595
2021-07-08,1019132.857
2021-07-09,1019856.222
2021-07-10,1021555.952
2021-07-11,1026469.832
2021-07-12,1025795.991
2021-07-13,1023573.601
2021-07-14,1028836.467
2021-07-15,1028287.29
2021-07-16,1024310.403
2021-07-17,1022583.757
2021-07-18,1023331.75
2021-07-19,1011729.341
2021-07-20,1020586.562
2021-07-21,1023858.081
2021-07-22,1020180.983
2021-07-23,1021707.864
2021-07-24,1013666.726
2021-07-25,1030383.275
2021-07-26,1038037.658
2021-07-27,1005204.27
2021-07-28,938025.338
2021-07-29,931574.814
2021-07-30,930783.36
2021-07-31,932404.315
2021-08-01,933818.306
2021-08-02,907956.154
2021-08-03,911425.811
2021-08-04,910095.331
2021-08-05,915598.808
2021-08-06,917857.777
2021-08-07,919480.902
2021-08-08,913401.17
2021-08-09,912938.229
2021-08-10,926699.369
2021-08-11,927391.292
2021-08-12,926081.806
2021-08-13,922970.926
2021-08-14,915832.122
2021-08-15,917654.571
2021-08-16,918170.749
2021-08-17,919561.872
2021-08-18,915807.255
2021-08-19,912106.365
2021-08-20,920604.51
2021-08-21,920702.388
2021-08-22,924895.712
2021-08-23,927298.27
2021-08-24,920904.317
2021-08-25,922986.204
2021-08-26,921033.131
2021-08-27,921201.085
2021-08-28,919518.817
2021-08-29,918208.326
2021-08-30,912976.615
2021-08-31,910027.767
2021-09-01,903350.642
2021-09-02,940067.669
2021-09-03,944505.349
2021-09-04,946585.76
2021-09-05,939086.303
2021-09-06,940538.686
2021-09-07,939300.052
2021-09-08,931328.346
2021-09-09,928140.6
2021-09-10,927576.5
2021-09-11,926404.355
2021-09-12,923519.8
2021-09-13,919851.185
2021-09-14,922308.228
2021-09-15,916654.737
2021-09-16,916763.878
2021-09-17,915499.393
2021-09-18,916142.898
2021-09-19,917377.563
2021-09-20,913857.147
2021-09-21,914818.557
2021-09-22,908683.274
2021-09-23,900734.39
2021-09-24,901057.966
2021-09-25,895472.563
2021-09-26,895198.525
2021-09-27,887940.398
2021-09-28,890727.793
2021-09-29,887336.009
2021-09-30,886229.178
2021-10-01,888274.923
2021-10-02,886587.957
2021-10-03,884281.419
2021-10-04,880348.032
2021-10-05,879296.064
2021-10-06,878048.378
2021-10-07,876199.568
2021-10-08,873325.091
2021-10-09,873837.205
2021-10-10,875092.843
2021-10-11,875293.268
2021-10-12,873048.649
2021-10-13,868266.332
2021-10-14,864387.918
2021-10-15,868087.58
2021-10-16,869273.183
2021-10-17,868636.659
2021-10-18,882349.678
2021-10-19,880030.221
2021-10-20,874625.388
2021-10-21,870105.252
2021-10-22,865574.312
2021-10-23,858519.035
2021-10-24,849052.564
2021-10-25,843682.241
2021-10-26,845082.613
2021-10-27,851073.003
2021-10-28,844851.2
2021-10-29,845723.129
2021-10-30,839871.742
2021-10-31,838764.758
2021-11-01,843030.709
2021-11-02,826161.145
2021-11-03,825563.263
2021-11-04,824803.425
2021-11-05,822618.398
2021-11-06,832279.399
2021-11-07,823451.848
2021-11-08,827761.684
2021-11-09,832759.641
2021-11-10,830984.714
2021-11-11,828198.575
2021-11-12,828790.831
2021-11-13,828277.431
2021-11-14,831229.424
2021-11-15,832516.929
2021-11-16,851917.27
2021-11-17,855673.122
2021-11-18,857359.087
2021-11-19,856336.14
2021-11-20,857621.743
2021-11-21,864022.576
2021-11-22,850329.407
2021-11-23,856176.389
2021-11-24,850944.88
2021-11-25,848420.609
2021-11-26,848174.789
2021-11-27,845948.17
2021-11-28,840308.651
2021-11-29,833622.746
2021-11-30,851299.542
2021-12-01,869322.968
2021-12-02,865045.714
2021-12-03,849253.82
2021-12-04,838115.415
2021-12-05,845522.851
2021-12-06,854556.442
2021-12-07,863566.34
2021-12-08,893470.255
2021-12-09,874347.603
2021-12-10,869688.122
2021-12-11,866080.043
2021-12-12,860834.395
2021-12-13,852716.844
2021-12-14,845214.529
2021-12-15,836352.515
2021-12-16,855747.051
2021-12-17,875663.095
2021-12-18,874220.336
2021-12-19,870148.304
2021-12-20,861780.286
2021-12-21,850738.454
2021-12-22,836211.406
2021-12-23,842748.266
2021-12-24,833496.937
2021-12-25,833624.267
2021-12-26,841223.07
2021-12-27,834544.161
2021-12-28,828577.687
2021-12-29,828577.492
2021-12-30,829889.922
2021-12-31,829270.815
2022-01-01,828381.42
2022-01-02,830859.024
2022-01-03,826224.51
2022-01-04,826108.772
2022-01-05,824626.883
2022-01-06,828516.212
2022-01-07,825662.299
2022-01-08,828220.721
2022-01-09,827516.762
2022-01-10,830583.036
2022-01-11,830994.887
2022-01-12,863111.53
2022-01-13,867643.45
2022-01-14,863843.501
2022-01-15,863068.049
2022-01-16,873474.28
2022-01-17,872159.032
2022-01-18,867603.554
2022-01-19,884529.057
2022-01-20,886110.039
2022-01-21,873845.605
2022-01-22,875900.539
2022-01-23,885421.715
2022-01-24,887568.534
2022-01-25,895555.189
2022-01-26,893167.297
2022-01-27,893905.422
2022-01-28,913283.671
2022-01-29,896948.637
2022-01-30,860798.061
2022-01-31,865883.554
2022-02-01,862200.947
2022-02-02,864004.03
2022-02-03,861579.683
2022-02-04,860631.217
2022-02-05,868097.997
2022-02-06,864345.943
2022-02-07,866484.35
2022-02-08,860399.973
2022-02-09,849653.509
2022-02-10,847299.176
2022-02-11,847525.322
2022-02-12,846879.506
2022-02-13,847433.183
2022-02-14,842255.439
2022-02-15,848511.782
2022-02-16,845059.19
2022-02-17,837721.895
2022-02-18,838845.78
2022-02-19,838604.661
2022-02-20,834170.744
2022-02-21,833851.227
2022-02-22,831523.408
2022-02-23,825429.305
2022-02-24,831080.175
2022-02-25,830525.477
2022-02-26,831748.516
2022-02-27,830081.84
2022-02-28,833125.237
2022-03-01,832450.955
2022-03-02,833359.187
2022-03-03,834229.675
2022-03-04,832473.83
2022-03-05,829442.978
2022-03-06,832781.773
2022-03-07,828470.161
2022-03-08,811470.441
2022-03-09,808578.833
2022-03-10,804002.887
2022-03-11,804242.968
2022-03-12,804813.19
2022-03-13,812775.435
2022-03-14,807330.941
2022-03-15,795014.94
2022-03-16,799144.137
2022-03-17,789317.503
2022-03-18,786425.815
2022-03-19,785889.301
2022-03-20,785855.761
2022-03-21,786880.204
2022-03-22,785158.097
2022-03-23,783149.973
2022-03-24,780972.928
2022-03-25,778947.591
2022-03-26,779459.383
2022-03-27,781403.639
2022-03-28,782725.206
2022-03-29,778782.346
2022-03-30,777155.779
2022-03-31,788003.237
2022-04-01,789345.47
2022-04-02,789638.575
2022-04-03,790557.997
2022-04-04,796680.802
2022-04-05,800234.253
2022-04-06,800597.209
2022-04-07,796961.614
2022-04-08,797669.546
2022-04-09,784874.149
2022-04-10,787646.225
2022-04-11,786466.674
2022-04-12,794844.976
2022-04-13,796819.326
2022-04-14,794264.411
2022-04-15,796032.166
2022-04-16,795611.415
2022-04-17,798497.174
2022-04-18,790647.815
2022-04-19,784558.556
2022-04-20,784568.136
2022-04-21,784560.658
2022-04-22,784261.859
2022-04-23,784179.856
2022-04-24,793950.366
2022-04-25,793858.312
2022-04-26,789401.102
2022-04-27,790248.363
2022-04-28,787479.712
2022-04-29,783755.495
2022-04-30,781652.028
2022-05-01,785705.107
2022-05-02,785133.987
2022-05-03,794360.796
2022-05-04,791394.36
2022-05-05,794501.833
2022-05-06,794453.179
2022-05-07,799372.942
2022-05-08,853456.318
2022-05-09,782351.525
2022-05-10,789792.229
2022-05-11,783756.692
2022-05-12,795019.209
2022-05-13,801746.454
2022-05-14,800801.114
2022-05-15,795913.307
2022-05-16,795559.84
2022-05-17,798091.79
2022-05-18,800384.143
2022-05-19,805382.699
2022-05-20,801358.14
2022-05-21,802105.033
2022-05-22,785094.297
2022-05-23,786353.322
2022-05-24,796152.27
2022-05-25,795434.483
2022-05-26,790750.268
2022-05-27,790820.999
2022-05-28,792249.813
2022-05-29,790609.782
2022-05-30,800931.003
2022-05-31,802231.137
2022-06-01,796302.144
2022-06-02,790333.305
2022-06-03,785412.438
2022-06-04,801221.044
2022-06-05,793547.75
2022-06-06,766740.187
2022-06-07,765663.088
2022-06-08,764973.579
2022-06-09,771955.163
2022-06-10,766702.824
2022-06-11,766302.804
2022-06-12,789743.448
2022-06-13,857084.897
2022-06-14,888443.799
2022-06-15,887993.134
2022-06-16,921538.106
2022-06-17,812155.153
2022-06-18,815898.13
2022-06-19,815453.849
2022-06-20,806035.065
2022-06-21,789223.668
2022-06-22,786905.702
2022-06-23,786344.034
2022-06-24,786526.713
2022-06-25,786309.018
2022-06-26,799307.037
2022-06-27,784904.217
2022-06-28,799104.081
2022-06-29,806447.409
2022-06-30,807482.135
2022-07-01,805481.521
2022-07-02,795565.047
2022-07-03,795945.043
2022-07-04,797102.098
2022-07-05,800288.919
2022-07-06,795447.194
2022-07-07,787363.476
2022-07-08,791099.407
2022-07-09,788575.317
2022-07-10,787469.395
2022-07-11,794103.711
2022-07-12,798386.559
2022-07-13,809652.877
2022-07-14,822490.222
2022-07-15,823142.888
2022-07-16,839446.691
2022-07-17,836470.412
2022-07-18,829346.633
2022-07-19,845241.674
2022-07-20,845959.508
2022-07-21,838905.918
2022-07-22,841688.343
2022-07-23,843523.876
2022-07-24,857835.446
2022-07-25,859049.241
2022-07-26,860925.675
2022-07-27,858949.008
2022-07-28,860750.864
2022-07-29,865466.25
2022-07-30,862388.835
2022-07-31,861783.556
2022-08-01,863471.087
2022-08-02,866741.729
2022-08-03,870164.882
2022-08-04,848700.968
2022-08-05,849566.697
2022-08-06,850617.651
2022-08-07,851384.039
2022-08-08,852147.009
2022-08-09,848203.589
2022-08-10,847223.081
2022-08-11,846898.367
2022-08-12,844164.85
2022-08-13,840601.934
2022-08-14,838151.565
2022-08-15,838482.467
2022-08-16,843303.532
2022-08-17,846603.316
2022-08-18,841855.538
2022-08-19,841923.863
2022-08-20,841127.769
2022-08-21,837248.502
2022-08-22,840490.091
2022-08-23,835216.323
2022-08-24,833457.426
2022-08-25,835622.307
2022-08-26,836522.88
2022-08-27,838186.476
2022-08-28,828616.203
2022-08-29,829480.893
2022-08-30,841703.674
2022-08-31,827341.866
2022-09-01,825846.026
2022-09-02,826155.324
2022-09-03,823676.844
2022-09-04,837979.473
2022-09-05,823475.843
2022-09-06,819799.562
2022-09-07,819801.537
2022-09-08,818312.949
2022-09-09,819633.383
2022-09-10,821095.354
2022-09-11,826190.357
2022-09-12,861933.315
2022-09-13,865934.279
2022-09-14,861443.612
2022-09-15,863616.989
2022-09-16,865652.65
2022-09-17,865807.74
2022-09-18,862666.014
2022-09-19,848799.302
2022-09-20,857043.152
2022-09-21,861538.557
2022-09-22,863779.825
2022-09-23,864771.539
2022-09-24,868152.115
2022-09-25,867599.353
2022-09-26,876950.711
2022-09-27,881889.575
2022-09-28,819414.126
2022-09-29,818047.248
2022-09-30,811665.04
2022-10-01,816660.812
2022-10-02,815616.878
2022-10-03,813215.443
2022-10-04,803288.445
2022-10-05,781518.632
2022-10-06,765266.197
2022-10-07,767150.387
2022-10-08,766021.073
2022-10-09,767473.921
2022-10-10,771065.81
2022-10-11,772551.146
2022-10-12,766824.298
2022-10-13,764418.322
2022-10-14,765779.711
2022-10-15,765060.772
2022-10-16,764666.89
2022-10-17,766512.981
2022-10-18,759297.592
2022-10-19,761584.384
2022-10-20,758203.593
2022-10-21,760234.027
2022-10-22,759527.056
2022-10-23,756314.217
2022-10-24,748595.095
2022-10-25,780702.572
2022-10-26,778785.513
2022-10-27,778930.567
2022-10-28,775478.255
2022-10-29,771955.845
2022-10-30,778490.773
2022-10-31,774531.508
2022-11-01,777672.502
2022-11-02,780213.181
2022-11-03,782456.972
2022-11-04,782075.949
2022-11-05,784110.56
2022-11-06,792320.292
2022-11-07,790234.439
2022-11-08,769811.357
2022-11-09,755116.446
2022-11-10,774960.917
2022-11-11,767917.974
2022-11-12,760491.234
2022-11-13,761523.799
2022-11-14,780588.86
2022-11-15,813744.007
2022-11-16,820015.783
2022-11-17,837617.885
2022-11-18,843744.726
2022-11-19,840130.11
2022-11-20,838432.565
2022-11-21,844441.041
2022-11-22,847842.539
2022-11-23,845277.12
2022-11-24,849848.377
2022-11-25,851048.176
2022-11-26,849874.132
2022-11-27,853220.285
2022-11-28,856038.858
2022-11-29,860868.353
2022-11-30,851396.976
2022-12-01,849471.346
2022-12-02,850017.684
2022-12-03,848530.029
2022-12-04,846397.172
2022-12-05,846998.231
2022-12-06,850619.39
2022-12-07,848946.911
2022-12-08,842360.189
2022-12-09,843498.791
2022-12-10,842450.735
2022-12-11,832568.885
2022-12-12,791446.174
2022-12-13,788199.425
2022-12-14,785356.916
2022-12-15,772984.245
2022-12-16,763553.298
2022-12-17,763363.796
2022-12-18,763673.039
2022-12-19,764453.009
2022-12-20,765084.73
2022-12-21,768876.58
2022-12-22,761875.521
2022-12-23,759967.699
2022-12-24,759408.394
2022-12-25,759432.169
2022-12-26,762958.131
2022-12-27,767045.158
2022-12-28,771823.6
2022-12-29,775996.857
2022-12-30,783869.997
2022-12-31,782028.225
2023-01-01,785272.532
2023-01-02,784066.823
2023-01-03,786361.649
2023-01-04,782496.037
2023-01-05,783606.628
2023-01-06,784314.518
2023-01-07,784962.1
2023-01-08,784991.788
2023-01-09,784241.988
2023-01-10,779213.351
2023-01-11,786899.414
2023-01-12,780824.056
2023-01-13,786655.188
2023-01-14,783010.801
2023-01-15,788572.108
2023-01-16,789719.468
2023-01-17,792582.431
2023-01-18,793704.56
2023-01-19,781628.765
2023-01-20,782678.266
2023-01-21,782766.575
2023-01-22,781437.777
2023-01-23,779054.114
2023-01-24,777644.726
2023-01-25,780269.006
2023-01-26,782363.587
2023-01-27,780838.719
2023-01-28,790124.652
2023-01-29,800867.08
2023-01-30,800983.427
2023-01-31,795876.831
2023-02-01,795745.914
2023-02-02,797600.666
2023-02-03,788298.531
2023-02-04,789788.634
2023-02-05,789657.311
2023-02-06,787590.016
2023-02-07,791576.544
2023-02-08,784261.684
2023-02-09,793563.646
2023-02-10,794545.442
2023-02-11,794652.763
2023-02-12,792476.447
2023-02-13,790419.625
2023-02-14,796510.438
2023-02-15,802432.126
2023-02-16,800072.103
2023-02-17,798488.266
2023-02-18,797837.953
2023-02-19,799785.258
2023-02-20,808041.922
2023-02-21,809489.197
2023-02-22,809676.422
2023-02-23,801459.444
2023-02-24,803372.905
2023-02-25,803908.273
2023-02-26,804962.7
2023-02-27,801141.078
2023-02-28,803679.756
2023-03-01,807003.686
2023-03-02,802576.592
2023-03-03,804189.628
2023-03-04,806012.577
2023-03-05,808899.205
2023-03-06,822998.626
2023-03-07,816544.119
2023-03-08,817692.493
2023-03-09,806572.379
2023-03-10,793558.686
2023-03-11,796579.705
2023-03-12,814586.887
2023-03-13,823844.253
2023-03-14,827076.577
2023-03-15,789487.775
2023-03-16,795641.943
2023-03-17,805386.745
2023-03-18,806944.031
2023-03-19,811652.85
2023-03-20,805479.986
2023-03-21,804425.624
2023-03-22,804715.671
2023-03-23,797430.509
2023-03-24,802114.676
2023-03-25,803214.917
2023-03-26,800447.948
2023-03-27,801535.083
2023-03-28,805146.534
2023-03-29,820089.356
2023-03-30,808948.541
2023-03-31,806544.415
2023-04-01,806967.715
2023-04-02,808860.562
2023-04-03,807470.789
2023-04-04,790648.114
2023-04-05,792472.295
2023-04-06,792680.113
2023-04-07,791636.542
2023-04-08,794051.416
2023-04-09,794187.369
2023-04-10,797218.191
2023-04-11,788657.434
2023-04-12,788301.122
2023-04-13,788040.394
2023-04-14,788518.937
2023-04-15,787780.654
2023-04-16,794255.02
2023-04-17,797706.202
2023-04-18,798835.766
2023-04-19,793194.056
2023-04-20,800711.442
2023-04-21,791866.644
2023-04-22,784940.499
2023-04-23,787815.405
2023-04-24,774353.798
2023-04-25,761693.335
2023-04-26,766120.866
2023-04-27,764901.749
2023-04-28,763697.881
2023-04-29,764610.184
2023-04-30,765604.921
2023-05-01,749914.196
2023-05-02,749342.708
2023-05-03,750494.823
2023-05-04,746370.021
2023-05-05,745557.052
2023-05-06,765661.332
2023-05-07,763922.115
2023-05-08,763602.724
2023-05-09,765631.282
2023-05-10,770715.661
2023-05-11,766511.064
2023-05-12,765235.967
2023-05-13,775216.9
2023-05-14,771353.027
2023-05-15,771815.382
2023-05-16,774475.56
2023-05-17,776521.124
2023-05-18,778047.143
2023-05-19,778038.359
2023-05-20,778521.803
2023-05-21,778947.923
2023-05-22,777157.378
2023-05-23,779809.124
2023-05-24,782932.822
2023-05-25,783784.533
2023-05-26,784362.209
2023-05-27,785618.279
2023-05-28,785205.198
2023-05-29,789247.384
2023-05-30,792034.078
2023-05-31,794537.569
2023-06-01,794915.914
2023-06-02,795665.821
2023-06-03,802009.428
2023-06-04,795676.115
2023-06-05,790689.373
2023-06-06,782642.585
2023-06-07,779522.287
2023-06-08,783401.028
2023-06-09,780417.63
2023-06-10,776339.543
2023-06-11,772477.821
2023-06-12,773577.592
2023-06-13,774577.694
2023-06-14,769131.654
2023-06-15,762343.288
2023-06-16,780400.943
2023-06-17,778976.398
2023-06-18,774438.972
2023-06-19,768798.691
2023-06-20,763883.803
2023-06-21,763703.078
2023-06-22,761445.043
2023-06-23,762145.551
2023-06-24,764079.44
2023-06-25,763203.006
2023-06-26,760821.702
2023-06-27,759886.594
2023-06-28,754179.22
2023-06-29,756301.692
2023-06-30,757678.866
2023-07-01,755481.749
2023-07-02,752706.357
2023-07-03,752633.641
2023-07-04,753644.299
2023-07-05,750804.719
2023-07-06,748287.665
2023-07-07,748527.041
2023-07-08,747817.206
2023-07-09,750674.856
2023-07-10,746926.122
2023-07-11,748827.604
2023-07-12,751414.396
2023-07-13,749360.602
2023-07-14,746464.425
2023-07-15,746064.249
2023-07-16,743805.544
2023-07-17,744387.126
2023-07-18,744408.674
2023-07-19,744654.256
2023-07-20,744664.196
2023-07-21,744272.261
2023-07-22,745284.64
2023-07-23,752728.363
2023-07-24,753441.529
2023-07-25,754621.656
2023-07-26,760993.054
2023-07-27,763249.015
2023-07-28,763847.361
2023-07-29,764328.953
2023-07-30,767678.541
2023-07-31,770670.66
2023-08-01,772928.544
2023-08-02,767231.594
2023-08-03,767107.112
2023-08-04,770294.786
2023-08-05,770523.801
2023-08-06,771143.206
2023-08-07,770799.48
2023-08-08,770858.833
2023-08-09,770760.709
2023-08-10,770251.8
2023-08-11,770663.709
2023-08-12,770792.684
2023-08-13,770254.606
2023-08-14,770365.114
2023-08-15,773294.126
2023-08-16,777803.204
2023-08-17,775907.413
2023-08-18,774032.87
2023-08-19,773046.746
2023-08-20,775263.487
2023-08-21,771247.422
2023-08-22,764671.925
2023-08-23,763964.777
2023-08-24,761424.539
2023-08-25,761998.641
2023-08-26,760404.858
2023-08-27,760753.905
2023-08-28,754756.317
2023-08-29,747051.866
2023-08-30,752876.019
2023-08-31,757517.966
2023-09-01,757523.772
2023-09-02,755530.934
2023-09-03,753483.053
2023-09-04,748004.913
2023-09-05,748970.068
2023-09-06,747674.386
2023-09-07,747237.988
2023-09-08,746644.763
2023-09-09,743653.467
2023-09-10,746047.995
2023-09-11,746175.488
2023-09-12,750455.14
2023-09-13,749486.931
2023-09-14,747308.277
2023-09-15,747068.4
2023-09-16,744819.496
2023-09-17,743248.2
2023-09-18,744198.919
2023-09-19,745843.276
2023-09-20,748240.238
2023-09-21,752633.669
2023-09-22,729649.204
2023-09-23,730982.93
2023-09-24,729930.612
2023-09-25,726219.761
2023-09-26,725345.676
2023-09-27,724889.943
2023-09-28,722253.083
2023-09-29,720766.288
2023-09-30,720447.522
2023-10-01,721882.047
2023-10-02,723702.799
2023-10-03,716016.776
2023-10-04,718337.38
2023-10-05,717328.436
2023-10-06,718346.202
2023-10-07,715251.07
2023-10-08,714212.226
2023-10-09,712383.984
2023-10-10,717936.137
2023-10-11,723827.909
2023-10-12,725206.299
2023-10-13,720860.849
2023-10-14,721308.269
2023-10-15,718233.352
2023-10-16,714481.84
2023-10-17,715778.075
2023-10-18,711545.692
2023-10-19,719508.013
2023-10-20,723311.979
2023-10-21,725562.55
2023-10-22,719643.602
2023-10-23,732538.689
2023-10-24,729848.315
2023-10-25,727405.696
2023-10-26,727026.617
2023-10-27,720523.727
2023-10-28,721021.693
2023-10-29,719426.329
2023-10-30,719537.265
2023-10-31,719766.803
2023-11-01,718204.251
2023-11-02,719064.237
2023-11-03,718539.553
2023-11-04,719371.718
2023-11-05,720523.552
2023-11-06,714953.991
2023-11-07,716859.78
2023-11-08,722088.009
2023-11-09,742527.064
2023-11-10,746752.09
2023-11-11,746751.951
2023-11-12,746791.043
2023-11-13,743941.959
2023-11-14,740142.303
2023-11-15,741176.606
2023-11-16,742709.561
2023-11-17,742653.908
2023-11-18,742576.551
2023-11-19,738054.783
2023-11-20,734824.503
2023-11-21,727119.065
2023-11-22,721867.565
2023-11-23,720891.518
2023-11-24,719560.884
2023-11-25,718431.498
2023-11-26,715788.333
2023-11-27,712418.483
2023-11-28,714682.391
2023-11-29,712675.963
2023-11-30,710490.909
2023-12-01,711047.317
2023-12-02,710701.614
2023-12-03,718195.867
2023-12-04,712291.505
2023-12-05,716229.487
2023-12-06,715659.688
2023-12-07,716182.157
2023-12-08,719122.402
2023-12-09,721760.154
2023-12-10,728573.713
2023-12-11,718757.628
2023-12-12,717938.939
2023-12-13,714763.075
2023-12-14,714332.542
2023-12-15,710267.807
2023-12-16,715526.232
2023-12-17,713140.359
2023-12-18,712434.02
2023-12-19,716263.209
2023-12-20,715854.212
2023-12-21,724128.872
2023-12-22,721528.508
2023-12-23,720815.134
2023-12-24,732629.811
2023-12-25,724407.781
2023-12-26,720095.736
2023-12-27,716560.289
2023-12-28,718292.934
2023-12-29,725408.788
2023-12-30,725859.736
2023-12-31,723180.323
2024-01-01,726014.739
2024-01-02,729118.596
2024-01-03,729061.868
2024-01-04,725365.484
2024-01-05,719865.442
2024-01-06,719738.68
2024-01-07,721878.069
2024-01-08,721975.585
2024-01-09,722222.1
2024-01-10,723983.188
2024-01-11,730355.937
2024-01-12,729747.468
2024-01-13,722994.6
2024-01-14,726595.926
2024-01-15,730656.417
2024-01-16,724925.453
2024-01-17,726285.327
2024-01-18,731332.722
2024-01-19,726843.435
2024-01-20,725321.491
2024-01-21,724986.647
2024-01-22,731694.832
2024-01-23,725109.402
2024-01-24,729494.21
2024-01-25,717815.984
2024-01-26,717453.8
2024-01-27,717473.238
2024-01-28,718600.711
2024-01-29,713085.758
2024-01-30,729020.099
2024-01-31,717724.627
2024-02-01,715941.064
2024-02-02,715636.398
2024-02-03,719367.034
2024-02-04,725854.501
2024-02-05,727421.369
2024-02-06,724585.395
2024-02-07,717752.85
2024-02-08,713710.525
2024-02-09,715579.157
2024-02-10,718992.388
2024-02-11,720509.653
2024-02-12,714420.055
2024-02-13,719424.967
2024-02-14,715188.378
2024-02-15,709442.885
2024-02-16,709103.668
2024-02-17,710417.322
2024-02-18,710417.098
2024-02-19,710117.202
2024-02-20,713738.785
2024-02-21,711406.39
2024-02-22,711796.981
2024-02-23,710346.011
2024-02-24,708915.416
2024-02-25,713640.457
2024-02-26,712412.052
2024-02-27,715018.671
2024-02-28,715235.338
2024-02-29,713208.793
2024-03-01,711741.75
2024-03-02,712454.88
2024-03-03,712628.22
2024-03-04,720001.007
2024-03-05,721192.756
2024-03-06,739975.808
2024-03-07,733619.39
2024-03-08,732876.748
2024-03-09,734321.484
2024-03-10,741400.918
2024-03-11,742203.329
2024-03-12,736196.331
2024-03-13,732843.615
2024-03-14,726913.32
2024-03-15,729984.781
2024-03-16,729593.816
2024-03-17,728353.316
2024-03-18,735452.45
2024-03-19,733221.529
2024-03-20,739687.962
2024-03-21,740668.698
2024-03-22,735036.64
2024-03-23,734565.872
2024-03-24,734266.715
2024-03-25,736616.728
2024-03-26,737443.833
2024-03-27,734589.005
2024-03-28,734563.08
2024-03-29,735327.581
2024-03-30,735870.619
2024-03-31,733168.712
2024-04-01,729900.723
2024-04-02,733307.03
2024-04-03,723479.772
2024-04-04,718530.941
2024-04-05,747499.305
2024-04-06,749272.144
2024-04-07,751149.353
2024-04-08,757782.432
2024-04-09,753857.816
2024-04-10,752201.539
2024-04-11,757453.482
2024-04-12,755332.1
2024-04-13,759560.588
2024-04-14,756602.077
2024-04-15,759407.337
2024-04-16,761513.863
2024-04-17,756618.958
2024-04-18,754857.207
2024-04-19,754769.874
2024-04-20,756140.0
2024-04-21,751501.073
2024-04-22,747839.226
2024-04-23,757226.426
2024-04-24,755773.53
2024-04-25,754144.161
2024-04-26,754705.077
2024-04-27,756278.549
2024-04-28,755915.19
2024-04-29,765997.322
2024-04-30,767354.727
2024-05-01,755275.566
2024-05-02,753114.775
2024-05-03,752109.161
2024-05-04,752710.081
2024-05-05,752182.239
2024-05-06,754484.018
2024-05-07,754547.496
2024-05-08,752670.168
2024-05-09,755357.058
2024-05-10,756015.469
2024-05-11,757731.232
2024-05-12,757273.989
2024-05-13,758789.031
2024-05-14,754124.622
2024-05-15,752182.779
2024-05-16,755359.826
2024-05-17,756583.236
2024-05-18,757203.274
2024-05-19,755573.15
2024-05-20,763240.311
2024-05-21,762149.722
2024-05-22,766010.892
2024-05-23,762081.913
2024-05-24,763148.156
2024-05-25,763062.192
2024-05-26,763632.55
2024-05-27,764182.859
2024-05-28,769437.648
2024-05-29,763689.423
2024-05-30,764473.65
2024-05-31,765632.472
2024-06-01,764658.09
2024-06-02,761393.966
2024-06-03,752290.547
2024-06-04,747780.992
2024-06-05,746554.229
2024-06-06,744609.233
2024-06-07,753261.244
2024-06-08,753103.957
2024-06-09,752562.031
2024-06-10,755775.027
2024-06-11,750670.001
2024-06-12,748926.926
2024-06-13,749956.066
2024-06-14,755189.164
2024-06-15,754750.962
2024-06-16,759257.96
2024-06-17,760059.345
2024-06-18,753327.946
2024-06-19,757148.19
2024-06-20,757213.851
2024-06-21,742045.139
